C:\Users\UMI\Desktop\disrl\myenv\Lib\site-packages\gym\utils\passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
Episode 1: Reward: 18.0, Loss: None
Episode 423: Reward: 43.0, Loss: 3.379606278031133e-05
Episode 424: Reward: 45.0, Loss: 3.371086495462805e-05
Episode 425: Reward: 21.0, Loss: 2.109708293573931e-05
Episode 426: Reward: 22.0, Loss: 9.715482519823126e-06
Episode 427: Reward: 53.0, Loss: 1.623247953830287e-05
Episode 428: Reward: 32.0, Loss: 1.4960616681491956e-05
Episode 429: Reward: 48.0, Loss: 1.0227331586065702e-05
Episode 430: Reward: 44.0, Loss: 1.4345034287543967e-05
Episode 431: Reward: 38.0, Loss: 3.000364995386917e-05
Episode 432: Reward: 63.0, Loss: 8.289449397125281e-06
Episode 433: Reward: 53.0, Loss: 1.1433716281317174e-05
Episode 434: Reward: 62.0, Loss: 8.289665856864303e-06
